Date	N1	N2	N3	N4	N5	E1	E2
06/05/2011	28.0	16.0	20.0	22.0	11.0	4.0	9.0
29/04/2011	38.0	40.0	25.0	15.0	41.0	1.0	2.0
22/04/2011	22.0	45.0	48.0	11.0	36.0	1.0	4.0
15/04/2011	4.0	41.0	6.0	21.0	39.0	2.0	6.0
08/04/2011	21.0	47.0	23.0	38.0	50.0	6.0	2.0
01/04/2011	17.0	33.0	22.0	21.0	4.0	4.0	8.0
25/03/2011	12.0	21.0	6.0	33.0	27.0	7.0	3.0
18/03/2011	50.0	13.0	26.0	1.0	20.0	7.0	6.0
11/03/2011	17.0	24.0	37.0	19.0	46.0	2.0	7.0
04/03/2011	28.0	41.0	25.0	11.0	27.0	8.0	5.0
25/02/2011	42.0	45.0	13.0	48.0	12.0	3.0	9.0
18/02/2011	45.0	3.0	49.0	15.0	2.0	9.0	5.0
11/02/2011	15.0	14.0	12.0	19.0	23.0	7.0	8.0
04/02/2011	47.0	35.0	11.0	2.0	24.0	5.0	9.0
28/01/2011	41.0	24.0	23.0	42.0	13.0	5.0	1.0
21/01/2011	21.0	11.0	13.0	3.0	18.0	5.0	4.0
14/01/2011	44.0	2.0	24.0	14.0	39.0	7.0	6.0
07/01/2011	32.0	22.0	1.0	48.0	50.0	7.0	6.0
31/12/2010	2.0	24.0	43.0	38.0	34.0	1.0	7.0
24/12/2010	46.0	19.0	42.0	36.0	38.0	8.0	2.0
17/12/2010	3.0	35.0	29.0	42.0	20.0	3.0	8.0
10/12/2010	46.0	2.0	10.0	3.0	33.0	8.0	7.0
03/12/2010	28.0	32.0	46.0	8.0	19.0	4.0	7.0
26/11/2010	9.0	41.0	36.0	49.0	28.0	7.0	5.0
19/11/2010	36.0	12.0	15.0	45.0	32.0	9.0	7.0
12/11/2010	23.0	47.0	7.0	19.0	29.0	6.0	1.0
05/11/2010	21.0	23.0	33.0	50.0	40.0	5.0	4.0
29/10/2010	32.0	22.0	16.0	42.0	20.0	8.0	9.0
22/10/2010	39.0	5.0	11.0	9.0	4.0	3.0	5.0
15/10/2010	38.0	31.0	2.0	36.0	43.0	7.0	3.0
08/10/2010	46.0	35.0	39.0	30.0	9.0	6.0	8.0
01/10/2010	4.0	27.0	6.0	48.0	1.0	1.0	6.0
24/09/2010	1.0	16.0	48.0	4.0	40.0	1.0	9.0
17/09/2010	50.0	27.0	38.0	17.0	29.0	3.0	1.0
10/09/2010	35.0	41.0	21.0	45.0	17.0	5.0	1.0
03/09/2010	24.0	49.0	47.0	26.0	13.0	4.0	8.0
27/08/2010	13.0	6.0	30.0	1.0	49.0	1.0	9.0
20/08/2010	27.0	31.0	5.0	42.0	40.0	6.0	1.0
13/08/2010	15.0	9.0	47.0	21.0	4.0	7.0	2.0
06/08/2010	42.0	28.0	13.0	29.0	25.0	4.0	5.0
30/07/2010	39.0	11.0	3.0	4.0	28.0	8.0	2.0
23/07/2010	4.0	13.0	37.0	35.0	46.0	9.0	3.0
16/07/2010	49.0	46.0	45.0	39.0	38.0	7.0	8.0
09/07/2010	37.0	9.0	49.0	24.0	39.0	3.0	9.0
02/07/2010	46.0	41.0	36.0	13.0	12.0	8.0	1.0
25/06/2010	18.0	1.0	8.0	28.0	31.0	9.0	8.0
18/06/2010	2.0	29.0	31.0	38.0	32.0	4.0	1.0
11/06/2010	44.0	2.0	36.0	22.0	24.0	2.0	1.0
04/06/2010	34.0	42.0	17.0	40.0	4.0	9.0	4.0
28/05/2010	9.0	31.0	32.0	33.0	4.0	3.0	7.0
21/05/2010	38.0	19.0	50.0	7.0	30.0	4.0	7.0
14/05/2010	17.0	31.0	43.0	47.0	1.0	3.0	2.0
07/05/2010	15.0	21.0	6.0	3.0	32.0	7.0	9.0
30/04/2010	6.0	36.0	22.0	25.0	24.0	3.0	8.0
23/04/2010	46.0	3.0	7.0	8.0	43.0	6.0	8.0
16/04/2010	17.0	11.0	26.0	40.0	9.0	9.0	3.0
09/04/2010	44.0	23.0	24.0	21.0	7.0	3.0	4.0
02/04/2010	26.0	18.0	12.0	24.0	45.0	5.0	4.0
26/03/2010	18.0	37.0	8.0	16.0	43.0	2.0	6.0
19/03/2010	38.0	28.0	30.0	39.0	10.0	7.0	2.0
12/03/2010	46.0	1.0	26.0	36.0	33.0	7.0	6.0
05/03/2010	19.0	18.0	49.0	12.0	43.0	9.0	3.0
26/02/2010	42.0	11.0	29.0	7.0	18.0	7.0	6.0
19/02/2010	37.0	12.0	38.0	31.0	43.0	3.0	2.0
12/02/2010	5.0	45.0	1.0	38.0	18.0	6.0	4.0
05/02/2010	46.0	38.0	34.0	35.0	39.0	3.0	4.0
29/01/2010	39.0	43.0	30.0	17.0	9.0	7.0	5.0
22/01/2010	4.0	44.0	27.0	22.0	36.0	9.0	7.0
15/01/2010	49.0	50.0	26.0	29.0	11.0	4.0	7.0
08/01/2010	44.0	5.0	14.0	4.0	46.0	9.0	8.0
01/01/2010	22.0	24.0	27.0	36.0	9.0	7.0	5.0
25/12/2009	4.0	17.0	5.0	34.0	14.0	5.0	3.0
18/12/2009	49.0	30.0	35.0	32.0	14.0	8.0	3.0
11/12/2009	41.0	43.0	44.0	46.0	20.0	2.0	9.0
04/12/2009	25.0	30.0	19.0	18.0	44.0	3.0	1.0
27/11/2009	33.0	15.0	13.0	5.0	8.0	8.0	9.0
20/11/2009	47.0	9.0	28.0	5.0	43.0	2.0	9.0
13/11/2009	15.0	25.0	32.0	26.0	13.0	4.0	3.0
06/11/2009	19.0	43.0	45.0	34.0	11.0	5.0	9.0
30/10/2009	35.0	9.0	33.0	38.0	40.0	6.0	2.0
23/10/2009	20.0	6.0	18.0	29.0	31.0	8.0	2.0
16/10/2009	23.0	30.0	31.0	47.0	12.0	3.0	4.0
09/10/2009	29.0	11.0	46.0	7.0	50.0	4.0	7.0
02/10/2009	44.0	29.0	24.0	23.0	22.0	5.0	1.0
25/09/2009	6.0	21.0	18.0	17.0	34.0	9.0	3.0
18/09/2009	30.0	16.0	41.0	38.0	6.0	2.0	4.0
11/09/2009	42.0	15.0	12.0	35.0	43.0	6.0	4.0
04/09/2009	20.0	39.0	6.0	9.0	38.0	9.0	3.0
28/08/2009	37.0	41.0	49.0	36.0	8.0	7.0	5.0
21/08/2009	16.0	42.0	31.0	7.0	4.0	5.0	3.0
14/08/2009	30.0	5.0	8.0	49.0	24.0	9.0	3.0
07/08/2009	22.0	10.0	31.0	24.0	20.0	7.0	2.0
31/07/2009	26.0	9.0	20.0	21.0	5.0	6.0	3.0
24/07/2009	15.0	47.0	35.0	25.0	14.0	9.0	5.0
17/07/2009	17.0	50.0	8.0	2.0	32.0	3.0	7.0
10/07/2009	42.0	20.0	6.0	16.0	46.0	1.0	6.0
03/07/2009	29.0	47.0	46.0	34.0	21.0	6.0	8.0
26/06/2009	21.0	6.0	11.0	39.0	30.0	8.0	2.0
19/06/2009	20.0	17.0	16.0	4.0	29.0	7.0	5.0
12/06/2009	50.0	14.0	6.0	16.0	34.0	6.0	4.0
05/06/2009	35.0	19.0	40.0	26.0	11.0	2.0	5.0
29/05/2009	30.0	47.0	2.0	37.0	5.0	6.0	3.0
22/05/2009	43.0	4.0	14.0	33.0	13.0	6.0	1.0
15/05/2009	19.0	8.0	42.0	18.0	20.0	5.0	9.0
08/05/2009	4.0	29.0	23.0	31.0	24.0	9.0	8.0
01/05/2009	38.0	47.0	31.0	19.0	5.0	3.0	5.0
24/04/2009	21.0	4.0	24.0	14.0	41.0	5.0	8.0
17/04/2009	7.0	4.0	21.0	44.0	47.0	1.0	5.0
10/04/2009	37.0	14.0	9.0	46.0	16.0	2.0	4.0
03/04/2009	46.0	24.0	32.0	20.0	2.0	1.0	9.0
27/03/2009	25.0	42.0	36.0	33.0	38.0	6.0	7.0
20/03/2009	31.0	12.0	35.0	23.0	16.0	4.0	6.0
13/03/2009	36.0	42.0	26.0	12.0	24.0	1.0	4.0
06/03/2009	13.0	35.0	25.0	17.0	19.0	5.0	6.0
27/02/2009	9.0	44.0	5.0	37.0	45.0	9.0	6.0
20/02/2009	13.0	48.0	9.0	12.0	14.0	1.0	2.0
13/02/2009	33.0	36.0	40.0	22.0	42.0	1.0	2.0
06/02/2009	36.0	30.0	20.0	40.0	10.0	3.0	5.0
30/01/2009	4.0	34.0	35.0	46.0	29.0	5.0	8.0
23/01/2009	36.0	49.0	33.0	40.0	32.0	2.0	8.0
16/01/2009	50.0	22.0	17.0	3.0	49.0	3.0	6.0
09/01/2009	22.0	7.0	15.0	28.0	48.0	4.0	1.0
02/01/2009	48.0	30.0	29.0	37.0	36.0	1.0	6.0
26/12/2008	44.0	26.0	2.0	1.0	50.0	1.0	7.0
19/12/2008	29.0	50.0	46.0	28.0	40.0	5.0	7.0
12/12/2008	2.0	19.0	42.0	28.0	49.0	7.0	2.0
05/12/2008	35.0	8.0	21.0	45.0	4.0	5.0	8.0
28/11/2008	8.0	25.0	11.0	41.0	16.0	4.0	2.0
21/11/2008	50.0	49.0	21.0	9.0	14.0	8.0	3.0
14/11/2008	14.0	26.0	10.0	8.0	21.0	4.0	3.0
07/11/2008	9.0	1.0	17.0	12.0	18.0	3.0	4.0
31/10/2008	34.0	25.0	3.0	41.0	18.0	5.0	2.0
24/10/2008	45.0	7.0	15.0	16.0	17.0	6.0	9.0
17/10/2008	50.0	12.0	10.0	3.0	42.0	1.0	5.0
10/10/2008	15.0	31.0	22.0	4.0	41.0	6.0	1.0
03/10/2008	4.0	38.0	13.0	19.0	23.0	2.0	3.0
26/09/2008	31.0	29.0	33.0	14.0	37.0	2.0	1.0
19/09/2008	14.0	16.0	19.0	31.0	20.0	9.0	6.0
12/09/2008	23.0	33.0	37.0	19.0	50.0	7.0	3.0
05/09/2008	17.0	12.0	39.0	16.0	7.0	3.0	8.0
29/08/2008	2.0	20.0	37.0	25.0	39.0	8.0	5.0
22/08/2008	50.0	27.0	29.0	39.0	7.0	7.0	5.0
15/08/2008	18.0	11.0	17.0	26.0	31.0	6.0	5.0
08/08/2008	15.0	5.0	16.0	45.0	4.0	7.0	4.0
01/08/2008	25.0	40.0	22.0	50.0	1.0	1.0	8.0
25/07/2008	29.0	7.0	15.0	24.0	11.0	7.0	2.0
18/07/2008	16.0	14.0	44.0	10.0	29.0	6.0	5.0
11/07/2008	37.0	19.0	11.0	13.0	9.0	3.0	4.0
04/07/2008	19.0	22.0	48.0	7.0	27.0	7.0	5.0
27/06/2008	20.0	44.0	5.0	50.0	26.0	5.0	7.0
20/06/2008	11.0	8.0	36.0	37.0	45.0	3.0	5.0
13/06/2008	16.0	37.0	44.0	50.0	13.0	9.0	1.0
06/06/2008	21.0	40.0	19.0	50.0	7.0	2.0	9.0
30/05/2008	14.0	20.0	49.0	7.0	5.0	8.0	2.0
23/05/2008	5.0	38.0	9.0	19.0	21.0	1.0	7.0
16/05/2008	6.0	38.0	9.0	25.0	15.0	4.0	9.0
09/05/2008	8.0	9.0	42.0	40.0	45.0	7.0	6.0
02/05/2008	26.0	48.0	45.0	37.0	2.0	8.0	4.0
25/04/2008	4.0	30.0	26.0	19.0	27.0	8.0	3.0
18/04/2008	27.0	6.0	7.0	50.0	3.0	5.0	9.0
11/04/2008	50.0	30.0	25.0	45.0	6.0	5.0	7.0
04/04/2008	18.0	37.0	47.0	13.0	11.0	6.0	1.0
28/03/2008	39.0	9.0	29.0	5.0	17.0	3.0	6.0
21/03/2008	10.0	2.0	22.0	18.0	36.0	6.0	4.0
14/03/2008	13.0	48.0	35.0	21.0	25.0	4.0	8.0
07/03/2008	14.0	17.0	7.0	35.0	2.0	6.0	1.0
29/02/2008	37.0	47.0	49.0	40.0	12.0	9.0	2.0
22/02/2008	46.0	50.0	4.0	27.0	32.0	8.0	9.0
15/02/2008	27.0	45.0	12.0	29.0	46.0	7.0	4.0
08/02/2008	17.0	38.0	28.0	44.0	30.0	1.0	4.0
01/02/2008	30.0	49.0	45.0	47.0	22.0	4.0	9.0
25/01/2008	2.0	19.0	9.0	45.0	6.0	7.0	8.0
18/01/2008	46.0	40.0	16.0	14.0	23.0	8.0	4.0
11/01/2008	24.0	36.0	50.0	8.0	49.0	4.0	8.0
04/01/2008	41.0	24.0	10.0	12.0	25.0	3.0	5.0
28/12/2007	45.0	31.0	20.0	22.0	21.0	9.0	7.0
21/12/2007	37.0	7.0	44.0	28.0	9.0	7.0	6.0
14/12/2007	8.0	30.0	36.0	25.0	44.0	4.0	3.0
07/12/2007	48.0	43.0	4.0	2.0	32.0	1.0	7.0
30/11/2007	38.0	20.0	12.0	19.0	30.0	9.0	7.0
23/11/2007	22.0	2.0	48.0	29.0	10.0	9.0	3.0
16/11/2007	23.0	18.0	33.0	37.0	9.0	1.0	8.0
09/11/2007	14.0	25.0	36.0	5.0	22.0	6.0	5.0
02/11/2007	40.0	16.0	3.0	19.0	18.0	2.0	1.0
26/10/2007	20.0	7.0	38.0	40.0	43.0	8.0	1.0
19/10/2007	7.0	18.0	34.0	35.0	40.0	7.0	8.0
12/10/2007	36.0	47.0	21.0	32.0	46.0	3.0	4.0
05/10/2007	20.0	27.0	35.0	44.0	11.0	5.0	2.0
28/09/2007	22.0	34.0	44.0	30.0	35.0	4.0	5.0
21/09/2007	35.0	37.0	17.0	1.0	32.0	8.0	1.0
14/09/2007	33.0	29.0	5.0	9.0	11.0	7.0	9.0
07/09/2007	42.0	3.0	34.0	2.0	33.0	5.0	3.0
31/08/2007	22.0	37.0	23.0	18.0	6.0	6.0	5.0
24/08/2007	16.0	3.0	42.0	1.0	48.0	2.0	3.0
17/08/2007	2.0	13.0	42.0	3.0	38.0	7.0	8.0
10/08/2007	40.0	43.0	49.0	42.0	23.0	6.0	2.0
03/08/2007	41.0	33.0	37.0	30.0	10.0	1.0	8.0
27/07/2007	4.0	29.0	21.0	1.0	41.0	8.0	7.0
20/07/2007	50.0	26.0	10.0	21.0	25.0	9.0	4.0
13/07/2007	13.0	9.0	31.0	15.0	48.0	6.0	3.0
06/07/2007	39.0	41.0	4.0	19.0	5.0	9.0	8.0
29/06/2007	28.0	8.0	33.0	45.0	12.0	1.0	3.0
22/06/2007	22.0	17.0	16.0	11.0	34.0	5.0	6.0
15/06/2007	5.0	14.0	40.0	7.0	21.0	3.0	8.0
08/06/2007	15.0	17.0	25.0	45.0	1.0	8.0	2.0
01/06/2007	22.0	41.0	42.0	37.0	6.0	6.0	9.0
25/05/2007	49.0	26.0	50.0	29.0	25.0	8.0	7.0
18/05/2007	49.0	37.0	34.0	26.0	39.0	2.0	6.0
11/05/2007	12.0	26.0	49.0	7.0	29.0	6.0	2.0
04/05/2007	17.0	41.0	35.0	6.0	45.0	1.0	5.0
27/04/2007	44.0	18.0	7.0	36.0	27.0	1.0	2.0
20/04/2007	41.0	26.0	32.0	45.0	23.0	3.0	7.0
13/04/2007	20.0	41.0	38.0	7.0	25.0	3.0	7.0
06/04/2007	41.0	48.0	29.0	23.0	15.0	6.0	3.0
30/03/2007	19.0	9.0	46.0	17.0	41.0	1.0	8.0
23/03/2007	43.0	17.0	5.0	40.0	13.0	3.0	1.0
16/03/2007	45.0	4.0	31.0	49.0	14.0	9.0	4.0
09/03/2007	43.0	25.0	3.0	2.0	48.0	9.0	6.0
02/03/2007	3.0	16.0	48.0	34.0	38.0	8.0	5.0
23/02/2007	20.0	2.0	22.0	18.0	15.0	5.0	2.0
16/02/2007	19.0	39.0	20.0	50.0	8.0	6.0	9.0
09/02/2007	36.0	16.0	46.0	30.0	14.0	8.0	2.0
02/02/2007	36.0	14.0	27.0	23.0	30.0	1.0	6.0
26/01/2007	38.0	11.0	23.0	15.0	30.0	4.0	9.0
19/01/2007	27.0	5.0	13.0	33.0	42.0	4.0	2.0
12/01/2007	14.0	8.0	25.0	19.0	11.0	3.0	5.0
05/01/2007	17.0	45.0	36.0	29.0	19.0	6.0	5.0
29/12/2006	14.0	9.0	6.0	13.0	35.0	3.0	4.0
22/12/2006	20.0	11.0	43.0	9.0	38.0	2.0	3.0
15/12/2006	35.0	37.0	9.0	42.0	23.0	3.0	7.0
08/12/2006	47.0	36.0	17.0	16.0	18.0	1.0	2.0
01/12/2006	16.0	37.0	8.0	41.0	4.0	2.0	5.0
24/11/2006	8.0	5.0	40.0	25.0	17.0	5.0	1.0
17/11/2006	36.0	12.0	33.0	22.0	32.0	2.0	6.0
10/11/2006	36.0	30.0	14.0	27.0	21.0	2.0	3.0
03/11/2006	13.0	11.0	44.0	24.0	49.0	9.0	3.0
27/10/2006	3.0	50.0	44.0	4.0	8.0	8.0	7.0
20/10/2006	10.0	34.0	47.0	19.0	45.0	6.0	3.0
13/10/2006	2.0	32.0	38.0	41.0	25.0	5.0	3.0
06/10/2006	5.0	35.0	11.0	22.0	38.0	7.0	8.0
29/09/2006	1.0	3.0	24.0	6.0	18.0	5.0	8.0
22/09/2006	30.0	45.0	49.0	29.0	10.0	8.0	3.0
15/09/2006	10.0	49.0	26.0	6.0	16.0	7.0	9.0
08/09/2006	12.0	10.0	32.0	33.0	1.0	8.0	1.0
01/09/2006	25.0	50.0	7.0	45.0	3.0	9.0	6.0
25/08/2006	47.0	10.0	28.0	48.0	40.0	8.0	6.0
18/08/2006	37.0	40.0	50.0	12.0	39.0	1.0	2.0
11/08/2006	47.0	31.0	46.0	28.0	27.0	5.0	2.0
04/08/2006	26.0	15.0	32.0	14.0	1.0	7.0	3.0
28/07/2006	3.0	43.0	29.0	8.0	12.0	6.0	7.0
21/07/2006	50.0	4.0	38.0	2.0	9.0	8.0	6.0
14/07/2006	1.0	31.0	7.0	17.0	36.0	8.0	2.0
07/07/2006	35.0	9.0	7.0	43.0	18.0	7.0	5.0
30/06/2006	16.0	6.0	15.0	40.0	43.0	1.0	2.0
23/06/2006	44.0	30.0	9.0	21.0	43.0	9.0	1.0
16/06/2006	26.0	36.0	1.0	16.0	30.0	9.0	3.0
09/06/2006	3.0	34.0	39.0	15.0	12.0	4.0	6.0
02/06/2006	41.0	7.0	48.0	27.0	8.0	6.0	1.0
26/05/2006	21.0	41.0	12.0	2.0	49.0	3.0	7.0
19/05/2006	49.0	34.0	25.0	3.0	5.0	8.0	5.0
12/05/2006	23.0	5.0	20.0	34.0	50.0	1.0	5.0
05/05/2006	8.0	50.0	16.0	4.0	14.0	9.0	3.0
28/04/2006	17.0	5.0	33.0	22.0	10.0	7.0	5.0
21/04/2006	46.0	1.0	22.0	20.0	37.0	1.0	9.0
14/04/2006	34.0	35.0	26.0	16.0	49.0	6.0	2.0
07/04/2006	13.0	12.0	29.0	50.0	44.0	4.0	5.0
31/03/2006	50.0	3.0	45.0	20.0	31.0	7.0	6.0
24/03/2006	17.0	47.0	28.0	33.0	35.0	4.0	9.0
17/03/2006	50.0	44.0	5.0	45.0	32.0	7.0	1.0
10/03/2006	1.0	33.0	21.0	45.0	49.0	4.0	8.0
03/03/2006	5.0	44.0	10.0	8.0	3.0	3.0	5.0
24/02/2006	18.0	19.0	1.0	47.0	11.0	7.0	3.0
17/02/2006	4.0	23.0	38.0	24.0	26.0	4.0	2.0
10/02/2006	5.0	38.0	6.0	48.0	50.0	6.0	7.0
03/02/2006	30.0	39.0	9.0	21.0	50.0	3.0	1.0
27/01/2006	9.0	21.0	15.0	40.0	49.0	4.0	1.0
20/01/2006	15.0	12.0	50.0	33.0	44.0	6.0	2.0
13/01/2006	12.0	19.0	33.0	34.0	8.0	1.0	6.0
06/01/2006	6.0	26.0	14.0	9.0	2.0	4.0	5.0
30/12/2005	19.0	45.0	43.0	8.0	16.0	1.0	4.0
23/12/2005	31.0	42.0	37.0	36.0	15.0	1.0	7.0
16/12/2005	2.0	18.0	3.0	15.0	32.0	7.0	6.0
09/12/2005	11.0	42.0	38.0	35.0	18.0	1.0	5.0
02/12/2005	1.0	30.0	20.0	9.0	23.0	4.0	7.0
25/11/2005	27.0	39.0	47.0	6.0	1.0	6.0	1.0
18/11/2005	34.0	17.0	18.0	48.0	25.0	3.0	2.0
11/11/2005	41.0	16.0	36.0	42.0	15.0	5.0	3.0
04/11/2005	38.0	42.0	36.0	37.0	26.0	2.0	6.0
28/10/2005	14.0	50.0	47.0	44.0	36.0	3.0	5.0
21/10/2005	19.0	14.0	33.0	1.0	29.0	1.0	8.0
14/10/2005	10.0	19.0	11.0	23.0	20.0	6.0	1.0
07/10/2005	26.0	44.0	21.0	13.0	2.0	3.0	9.0
30/09/2005	11.0	50.0	48.0	6.0	47.0	1.0	6.0
23/09/2005	1.0	31.0	34.0	26.0	47.0	4.0	9.0
16/09/2005	19.0	38.0	12.0	13.0	21.0	3.0	9.0
09/09/2005	31.0	12.0	50.0	19.0	8.0	7.0	6.0
02/09/2005	43.0	3.0	4.0	50.0	14.0	3.0	6.0
26/08/2005	29.0	35.0	40.0	41.0	9.0	6.0	1.0
19/08/2005	41.0	29.0	11.0	24.0	31.0	3.0	1.0
12/08/2005	37.0	23.0	40.0	15.0	30.0	7.0	9.0
05/08/2005	21.0	11.0	2.0	22.0	30.0	4.0	6.0
29/07/2005	50.0	3.0	19.0	49.0	26.0	5.0	4.0
22/07/2005	49.0	14.0	41.0	3.0	48.0	1.0	4.0
15/07/2005	42.0	23.0	1.0	11.0	12.0	6.0	3.0
08/07/2005	42.0	46.0	36.0	35.0	49.0	8.0	2.0
01/07/2005	23.0	28.0	5.0	4.0	25.0	3.0	4.0
